-52.86804	1228.14197	1203.22156	-14.85602	1236.26819	1185.91516	136.91278	1653.43274	1210.19885	71.72047	1706.5791	1165.87573	97.30703	1732.38196	1116.08252	17.1178	1236.74365	1127.23425	175.54861	1690.80212	1139.18079	135.20883	1429.74231	1018.75836	139.09521	1478.61963	1014.6355	132.48712	1389.97058	973.72601	136.46715	1436.69568	930.42401	111.39474	1264.16052	714.41272	127.29597	1352.28906	724.28778	110.14492	1508.1554	660.22504	50.3994	1584.47986	618.56818	75.32823	1540.43982	618.84387	100.32152	1500.9281	623.8797	143.91708	1271.81409	624.31744	159.56111	1352.88147	636.19904	37.44285	1575.44019	574.16559	170.34233	1273.45715	311.82925	-55.13551	1542.63513	301.67282	-112.2192	1540.87842	276.64151	-163.37274	1539.54651	246.18622	175.30836	1289.10706	218.98503	-74.23894	1531.08374	222.60783	-81.65495	1208.78772	1124.35962	83.07977	1274.8407	308.9238	-41.51554	1216.96741	1104.85327	88.07227	1292.12463	213.37907	128.08383	1281.86926	265.91028	-107.9463	1513.9032	1019.67902	-122.01829	1419.64636	1030.36487	-106.77838	1505.54028	936.25299	-117.02089	1456.9165	1026.9093	-115.49167	1446.79468	942.46405									
-50.67987	1228.19897	1203.08862	-13.68154	1235.75403	1185.09814	146.73457	1648.59338	1211.23242	84.14827	1703.99463	1166.3042	110.95586	1729.4292	1116.39673	18.09224	1235.65161	1126.37158	187.79753	1685.2627	1141.04004	141.8512	1427.54358	1018.95081	145.44292	1475.82507	1014.74353	138.19537	1387.49805	973.48413	143.70818	1433.79724	930.10681	117.80545	1262.82422	712.1897	133.10165	1350.56494	723.03479	116.44717	1506.39368	659.22729	57.21821	1583.24304	617.90936	82.40199	1539.04529	618.28558	106.4874	1498.53528	622.30481	148.95267	1271.4314	622.3678	165.03499	1352.48865	633.9585	44.26149	1574.98767	574.23322	175.18146	1274.06531	311.10797	-51.84922	1543.40369	302.55365	-109.38799	1541.39441	277.72879	-160.58092	1540.13843	247.56378	182.53537	1290.19714	217.0667	-72.07412	1531.52344	222.72887	-81.96082	1209.84521	1124.47632	89.47261	1275.52173	305.48245	-41.62688	1217.17749	1104.83484	95.92706	1292.18152	210.30717	134.20908	1281.63708	264.32397	-100.90118	1513.65674	1018.98145	-115.48754	1419.54199	1030.1145	-99.32004	1505.4519	935.54132	-110.24696	1456.70386	1025.9397	-108.41007	1446.80566	942.50629									
-49.51609	1228.31824	1203.15662	-11.86139	1235.19666	1184.76929	156.5168	1643.68286	1212.19263	96.15739	1701.49658	1166.10632	124.24812	1725.54187	1116.91345	18.67943	1234.21558	1125.08337	199.56757	1678.84204	1142.14624	148.67145	1423.9939	1017.71088	153.07352	1472.86304	1014.23517	144.67778	1384.67957	973.3504	150.91496	1430.56348	929.87085	124.63673	1262.43396	710.03741	139.06615	1349.77881	721.62268	122.03805	1502.88416	657.87024	63.53838	1581.22217	617.5155	89.09306	1537.45996	617.74005	112.87034	1497.16602	621.43427	153.77277	1271.72729	619.39111	169.39771	1352.65466	632.46075	51.04108	1573.60132	574.39465	181.67523	1275.31702	309.53873	-48.69923	1542.90601	302.48251	-106.24855	1541.39209	278.6752	-157.97995	1540.36084	249.42267	189.29219	1291.3584	215.97128	-69.61985	1531.30359	223.01022	-81.65052	1210.64758	1124.76208	94.79554	1274.84021	303.26929	-41.55585	1217.25049	1104.80713	102.41228	1291.3761	208.51605	140.76259	1281.73596	262.75403	-93.41882	1513.38049	1018.31598	-108.3206	1419.61768	1029.56787	-91.59979	1504.98254	934.79297	-103.27045	1456.29102	1024.77405	-101.07882	1446.29895	941.69678									
-47.19516	1228.28845	1202.9679	-10.37985	1234.29712	1184.5083	166.25203	1638.62634	1212.69617	108.02013	1698.69568	1166.91016	137.67661	1722.30188	1117.8335	19.85707	1232.70569	1124.35632	211.60861	1672.31116	1144.28015	155.52795	1420.78186	1017.70935	162.09766	1468.44336	1014.69104	151.77489	1381.66455	973.4281	158.45174	1427.71143	930.06818	131.69104	1261.16003	708.60651	145.25839	1348.60132	720.47931	129.46024	1501.5874	657.26544	70.84549	1579.80078	617.25775	95.80961	1536.51917	617.99554	119.40681	1494.97485	620.75818	158.71407	1271.12207	617.59613	174.54568	1353.15735	631.09271	57.30899	1572.47705	574.22729	187.0775	1276.19678	307.90021	-45.16115	1543.05591	302.61526	-103.08501	1541.52466	279.75967	-155.71744	1540.74634	251.08569	194.6727	1291.47351	215.14978	-67.21793	1531.5675	224.00066	-81.03831	1211.63	1125.15173	99.68076	1274.19714	302.09314	-41.29197	1217.37183	1104.38843	107.53937	1290.43677	206.53735	145.3765	1281.82556	261.58585	-85.48824	1512.63635	1017.54773	-101.65213	1418.79419	1028.89026	-83.71838	1504.3468	934.30994	-95.83516	1455.78699	1024.79993	-94.12598	1445.36499	941.23749									
-44.97207	1227.99011	1202.87219	-7.85854	1233.03882	1184.16614	175.5616	1633.29138	1213.09766	119.80901	1695.44482	1167.41284	150.38234	1718.39258	1118.69629	21.27449	1230.55371	1123.76294	221.79472	1667.14087	1144.74988	163.77209	1417.02161	1017.9718	170.82964	1464.7887	1015.36383	159.3481	1378.66687	972.55444	165.93832	1425.03894	930.22394	138.52184	1260.17908	706.46399	152.55872	1347.69507	718.11139	136.54814	1499.13892	656.14233	77.91431	1578.92603	616.96533	102.86609	1534.99231	616.84491	126.61423	1493.71228	619.86957	165.06458	1271.17188	615.0177	179.94533	1352.37952	629.48914	64.6867	1570.89587	573.79645	191.49516	1276.26465	306.3996	-40.93735	1543.0144	304.29852	-99.42612	1541.27527	280.93381	-152.35213	1540.98413	252.9176	198.41945	1291.84753	212.85191	-64.19956	1531.7168	224.90651	-80.10273	1212.9353	1125.39709	104.80624	1273.64026	299.88153	-40.41199	1216.94373	1104.55139	111.88847	1289.85913	205.15494	150.55673	1282.12537	259.03571	-77.46329	1511.70203	1016.67267	-94.22239	1418.05396	1027.93677	-75.64628	1503.18665	933.39752	-88.29503	1455.07239	1024.12195	-85.54572	1444.78638	940.10388									
-42.50617	1227.73608	1202.87085	-5.53143	1231.31995	1183.43323	184.7747	1628.03467	1213.56311	131.16153	1691.73621	1167.15869	163.00632	1714.15332	1119.3822	23.50329	1228.01953	1123.09766	232.50127	1660.9696	1145.79993	171.30304	1413.38062	1017.4071	177.81735	1462.06873	1015.0755	166.47864	1375.30957	972.09308	173.58301	1421.72644	929.84576	143.94653	1258.70215	704.05078	160.00485	1345.92273	717.84882	144.32384	1497.57043	654.90033	85.37817	1576.82629	616.66565	110.04846	1532.50476	615.18689	133.94853	1493.05261	620.61523	170.51694	1270.61377	612.21637	186.44237	1352.04663	628.16205	71.14989	1569.31616	573.54993	195.73877	1276.95435	304.17059	-36.47661	1542.44324	303.84164	-95.65648	1541.91272	281.63901	-148.4567	1541.14563	254.47014	200.97209	1293.12085	210.67978	-61.39296	1531.95801	225.25676	-78.71774	1213.84424	1125.99841	108.71481	1273.03467	298.86212	-38.89811	1217.02661	1104.43909	114.14936	1289.51477	204.30095	153.70828	1282.20886	257.45975	-69.43666	1510.55896	1015.80634	-86.60136	1416.99329	1027.28589	-67.22192	1501.93591	933.03174	-80.41135	1453.26318	1022.82178	-77.78931	1443.48682	939.54279									
-38.95579	1227.07764	1202.86572	-2.07481	1229.67212	1183.40625	193.60638	1622.64368	1213.64368	142.09822	1688.00427	1167.29004	174.14163	1710.19885	1119.73767	26.01332	1225.86194	1122.4751	242.57178	1654.44482	1146.78503	179.15102	1409.71631	1017.79584	186.09904	1458.15674	1015.10242	173.93161	1372.09265	972.05469	181.57118	1418.18689	929.76202	150.36792	1256.53784	702.13342	167.1013	1343.46008	716.53137	151.25932	1496.53394	654.94116	92.39088	1574.87915	616.53912	117.93616	1531.14441	616.23248	141.33231	1490.68884	618.72717	176.91978	1269.59351	609.94781	193.74315	1350.4043	626.62878	78.04741	1567.0918	573.7547	198.12621	1277.94165	303.12537	-31.84691	1542.00098	304.42355	-91.23966	1541.15381	283.29977	-144.75641	1541.56494	256.57452	203.92563	1293.30969	210.07283	-58.18435	1531.98401	226.50172	-76.75127	1214.80579	1126.26953	111.85115	1272.66931	298.4827	-37.27165	1216.66174	1104.53601	117.40102	1289.16528	202.76889	157.23683	1282.20508	256.83215	-61.00396	1509.2356	1014.9574	-78.45219	1415.50488	1026.72351	-58.91345	1500.28699	931.90619	-71.85327	1452.43384	1022.76709	-69.33825	1441.90076	938.87982									
-35.48751	1226.14148	1203.20447	1.356	1227.99951	1183.05774	202.36147	1617.40784	1214.46057	152.67271	1683.98865	1167.50403	185.48499	1705.05042	1119.46277	28.29649	1223.28027	1122.33069	252.21716	1647.32947	1147.40869	187.39194	1405.9353	1018.19751	194.29938	1454.48779	1016.27985	182.16745	1368.73193	972.25665	189.6588	1414.92566	930.46802	157.59605	1254.77966	701.40393	174.2401	1341.33008	715.04211	159.09479	1494.98438	655.44281	100.11311	1572.33923	616.73346	125.88112	1529.1106	615.80609	149.27144	1487.69385	617.24561	182.77206	1268.38586	609.59375	200.2235	1348.47815	625.78674	85.57175	1565.57117	574.17969	201.89835	1276.54993	302.6203	-26.73942	1541.56836	305.24905	-86.6023	1540.88977	284.36258	-140.84418	1541.89685	259.36136	207.44524	1291.70715	208.86874	-54.31189	1531.48206	227.06244	-73.72375	1215.02454	1126.78369	115.56728	1272.38647	297.64661	-34.5328	1216.3457	1104.34363	120.34015	1287.9751	202.44672	159.88171	1280.5802	256.48734	-52.62698	1507.59668	1014.72626	-70.52271	1414.11169	1025.97046	-50.00204	1498.82202	931.70795	-63.85324	1451.21729	1022.19202	-60.77623	1440.47498	938.28473									
-31.68748	1224.75195	1203.75867	5.16088	1226.01477	1183.78418	210.84222	1613.04382	1215.37524	162.3974	1679.60107	1167.45923	196.1364	1699.69714	1119.69519	31.89164	1221.31567	1122.09814	261.87827	1641.07483	1148.22925	195.90346	1402.4447	1018.90784	202.36732	1450.54761	1017.09998	189.85988	1364.58398	973.64697	197.84679	1411.59973	931.69061	165.05888	1251.92859	701.41077	180.88931	1339.10376	715.42859	168.53827	1491.73999	655.10034	108.91376	1569.65991	616.67029	134.15759	1526.12561	615.72974	157.52673	1485.29285	617.6748	189.59175	1266.24231	609.08392	205.74644	1346.95496	625.42065	94.05457	1562.58386	574.09711	206.42084	1273.38696	301.51929	-21.35541	1540.36829	305.75778	-81.67904	1540.49731	286.38702	-136.18053	1541.42798	261.69113	209.60361	1289.31409	208.48433	-50.17014	1530.73523	228.35834	-70.41149	1214.61133	1127.00427	119.35618	1270.28284	297.60037	-31.18776	1215.31555	1105.02881	123.14256	1286.77307	203.04962	163.65547	1278.39819	257.42377	-44.16558	1506.08521	1014.90881	-62.28817	1412.46887	1025.87366	-40.63219	1497.24268	931.54968	-55.85802	1449.77368	1022.1499	-51.88566	1438.96301	938.21039									
-27.26542	1223.01416	1204.37183	9.45539	1224.16187	1184.47827	219.99925	1608.13745	1216.81921	172.60493	1675.53503	1168.47754	206.21849	1694.27087	1120.49622	35.89936	1219.76746	1122.52295	271.49622	1634.94226	1149.16162	204.53691	1398.42712	1020.36713	211.58206	1446.73694	1018.91809	197.89394	1360.85132	974.68738	207.14816	1407.61426	933.5589	172.24782	1248.65881	702.25287	186.58798	1335.86597	716.4646	176.79088	1488.33789	655.21252	117.97718	1566.71277	617.0238	143.2299	1523.50574	616.30347	165.49193	1482.09277	618.1474	196.2701	1262.94238	609.76227	211.00478	1343.98499	625.59314	103.06794	1560.10693	574.40259	209.56865	1272.19739	301.38617	-15.59684	1539.62268	306.51062	-76.17143	1539.63403	288.11707	-130.84102	1540.45422	264.86078	212.34061	1288.1438	208.44702	-45.64778	1530.04468	229.08421	-66.85072	1213.94763	1128.16577	122.77469	1267.47327	298.02917	-27.5569	1214.17542	1105.5365	125.33826	1284.37476	203.18846	165.6517	1276.6272	256.24457	-35.17499	1504.50513	1015.43774	-54.40266	1411.23999	1025.99951	-31.31422	1495.70105	931.99792	-47.60872	1448.22937	1022.61725	-43.02071	1437.33081	938.75995									
-22.37119	1221.21057	1205.49902	14.36015	1221.96399	1184.89587	228.9409	1603.5105	1218.19312	181.83197	1670.63745	1169.17749	215.49136	1688.72339	1120.73364	39.7009	1218.30249	1123.17163	280.38202	1629.67114	1150.69653	212.58664	1394.37305	1022.73969	219.77771	1442.96301	1020.52698	205.93689	1356.98157	976.8382	215.73535	1404.11377	934.71368	179.22188	1244.98914	702.78369	192.91293	1331.99634	716.87158	185.15794	1484.70361	655.32965	127.55104	1563.52759	618.07019	152.26758	1520.47156	617.18646	174.17062	1478.01489	618.62897	201.49226	1259.28992	609.8205	216.67657	1340.73376	626.49768	112.43584	1557.1864	575.37482	211.72511	1270.21533	301.20959	-9.16794	1539.14441	307.41998	-70.15757	1539.26843	289.87897	-125.20636	1540.10889	267.29669	213.87964	1287.26685	207.69641	-40.9309	1529.98962	230.58913	-62.91896	1213.59387	1129.60229	125.32208	1265.08276	298.38602	-23.53113	1213.01501	1106.54163	126.55191	1282.0647	204.23421	168.58835	1274.97241	256.4397	-26.09192	1502.48242	1016.16742	-46.73384	1409.51514	1026.78174	-21.93165	1493.91858	933.2262	-39.00829	1446.52722	1023.45923	-34.56446	1435.9126	939.29645									
-17.39263	1219.15686	1206.60339	18.68812	1220.19678	1186.0033	237.83746	1598.69751	1219.42566	191.23701	1665.2052	1169.22559	225.11742	1682.99536	1121.22986	44.33878	1216.30847	1124.44324	289.4903	1623.78027	1151.52698	220.34167	1390.23535	1024.49329	227.81407	1438.86108	1023.2074	213.55032	1352.83374	978.48407	224.24506	1399.47522	936.8916	185.20264	1240.78381	702.56909	200.09883	1328.07642	717.58038	195.63908	1481.16528	656.79071	137.33006	1560.18115	618.5379	162.22812	1516.64856	617.78741	184.79393	1475.14673	619.54303	208.27574	1255.39392	610.69696	223.20427	1336.39453	626.53687	122.47325	1554.58765	575.96613	214.17529	1268.04211	300.27634	-1.70509	1538.19678	308.14651	-62.9956	1538.64929	292.24606	-118.80639	1539.73889	270.92938	215.50766	1285.2406	207.63498	-35.24915	1530.11182	232.29166	-58.20547	1211.83643	1130.92224	127.25476	1263.4408	299.17566	-19.22409	1211.06482	1108.07788	128.17714	1280.8429	204.49921	170.10394	1273.37402	256.09229	-16.96299	1500.65881	1016.89154	-38.911	1408.00964	1027.52148	-12.57104	1492.13477	933.97528	-30.41846	1444.61206	1023.77179	-26.06371	1434.24561	940.04889									
-12.60606	1216.82019	1207.50171	23.76253	1218.10071	1187.29578	246.55185	1593.83276	1220.80493	200.44334	1660.16272	1170.18921	234.51891	1677.43408	1121.95166	49.34493	1214.60229	1125.35901	298.50665	1617.86328	1152.50195	227.74162	1385.61707	1027.25	235.93781	1434.10352	1025.34998	221.12228	1348.45398	980.69604	232.19197	1394.99182	939.70062	191.00084	1236.07764	702.38171	208.51654	1322.64343	717.74078	204.34627	1477.36218	657.53638	149.4464	1558.27271	619.97583	172.68518	1513.42859	618.73572	193.98253	1470.42603	618.94312	212.76221	1251.00977	609.72614	230.6273	1331.44336	626.30353	133.3428	1551.276	577.19794	215.15846	1265.94861	300.32776	6.62697	1537.37366	308.49228	-55.11303	1538.26538	294.51495	-111.18893	1539.40271	274.33047	215.51776	1283.7627	206.9969	-28.597	1529.44885	233.46632	-53.81561	1210.31702	1131.87219	129.1003	1262.39661	299.69467	-14.82676	1209.71118	1108.57056	128.69524	1280.81946	204.57683	171.39761	1271.93176	256.52902	-7.85385	1498.36316	1018.03473	-30.98469	1406.0658	1028.16296	-3.05253	1489.99402	934.9942	-21.77994	1442.53101	1024.60718	-17.39157	1432.16309	940.76892									
-7.72119	1214.59912	1208.72681	28.42445	1215.62012	1188.25586	255.19164	1588.57556	1221.84509	209.6463	1655.49084	1170.89246	244.10567	1671.62646	1122.29224	53.67147	1212.21094	1126.39185	307.29837	1611.39673	1153.18298	234.96503	1381.09814	1028.85498	244.30533	1429.14661	1027.84436	228.39207	1343.69446	982.8974	240.71169	1390.2594	941.97369	196.24355	1231.5979	701.81671	217.00478	1317.1427	717.44305	215.79915	1474.47534	659.08344	160.2373	1555.16663	621.49194	183.55867	1509.97559	620.06854	205.52318	1467.91663	621.01874	216.6618	1246.80652	609.3526	236.89143	1326.6001	625.89392	144.66119	1548.02075	578.0224	217.41054	1263.9751	299.58405	16.01177	1536.23132	308.78653	-46.22049	1537.40662	295.55664	-103.01965	1539.72778	278.00397	216.5509	1282.33704	206.71353	-21.37638	1528.92896	234.4846	-48.60173	1208.67761	1132.74548	130.01859	1261.75391	299.52032	-9.83054	1207.81714	1109.83569	128.83055	1280.84241	205.30789	172.56618	1270.69873	255.46329	1.31712	1495.92932	1018.73584	-22.9586	1403.63367	1028.70508	6.13371	1487.73157	935.66412	-13.37121	1440.33337	1024.91907	-8.4603	1430.10266	940.94183									
-3.24706	1212.42407	1209.59497	32.77488	1212.77502	1189.47839	262.99567	1583.45569	1222.86658	219.04123	1650.8053	1172.09692	253.19263	1665.99402	1122.76721	58.42224	1209.24146	1127.76123	315.45419	1605.08752	1153.50049	242.37985	1376.19434	1031.02551	251.94824	1423.94971	1029.56531	236.09071	1338.49866	984.79089	248.4044	1385.39771	943.74414	200.95419	1227.03418	700.88226	224.9648	1311.9519	717.67847	226.77518	1470.53894	659.63739	171.65411	1551.61353	622.90167	194.59892	1506.65454	620.73761	215.93692	1463.19861	621.12305	220.19998	1243.38586	607.9411	243.37088	1321.7948	625.47095	156.49248	1544.6355	578.68567	217.44275	1262.32373	298.83737	25.55157	1535.87109	309.11707	-36.70826	1537.22192	297.78778	-93.84708	1539.797	281.36316	217.19098	1281.1106	205.96111	-13.68269	1528.58118	235.3623	-44.33962	1207.03784	1134.0603	130.76566	1261.13599	299.52289	-4.83753	1205.59119	1111.36914	128.90674	1280.34277	205.661	173.10748	1269.82471	255.73277	10.04617	1493.73389	1019.4989	-14.61463	1401.38721	1028.83716	15.78775	1485.08594	935.92749	-5.10867	1438.15637	1025.86438	0.28885	1427.69604	941.56628									
0.7999	1211.19373	1210.57788	37.15352	1210.17615	1190.43823	271.78781	1577.50806	1222.46606	228.02315	1645.50562	1172.23181	262.10315	1660.19849	1122.86658	62.85997	1205.89783	1128.75818	323.69711	1598.66272	1153.53174	249.94629	1370.81714	1032.974	260.33444	1418.81775	1030.88208	243.30597	1333.51587	986.5481	256.24924	1379.74158	945.51654	205.57744	1222.89209	700.22949	231.71802	1306.71606	717.47791	237.94469	1466.43384	660.78967	183.17363	1548.06165	623.49396	206.63272	1503.00525	622.41174	227.89163	1459.53125	621.8692	223.57124	1239.96301	607.01251	249.38393	1317.44446	625.60468	169.73093	1541.71069	578.61145	218.76981	1260.57727	298.03195	36.20471	1534.82666	308.79346	-26.19932	1536.31409	298.92252	-83.93582	1539.62134	284.65201	217.28326	1279.56531	205.32037	-4.82748	1528.64368	236.2374	-39.31115	1205.25793	1134.15063	131.85364	1260.52832	299.97464	-0.1091	1203.34717	1111.93079	129.39352	1280.11975	205.86243	173.52725	1268.70056	255.95639	18.88258	1491.11963	1019.66052	-6.90228	1399.14746	1029.12549	24.53788	1482.74976	936.85516	2.80771	1435.63611	1026.37292	8.83952	1425.4978	942.08392									
5.16718	1209.1012	1210.91028	42.52092	1207.4679	1190.60999	279.94629	1571.90137	1222.53247	235.07294	1643.1051	1172.63843	270.69955	1654.81226	1123.11414	68.54665	1203.03979	1129.29272	331.52356	1592.03931	1153.05774	257.08997	1366.03491	1033.79248	268.28018	1413.31616	1032.20117	250.38716	1328.56128	987.33875	263.8942	1374.45691	946.86499	210.9771	1219.12012	699.23718	238.00336	1301.98193	717.85339	249.13164	1462.21484	661.9975	195.41278	1544.31104	624.19171	218.5052	1499.06531	622.78491	240.13684	1456.2301	622.8941	228.25696	1236.7196	606.34241	254.95096	1314.41357	625.66406	182.78572	1539.43176	579.62976	219.80869	1258.97974	297.47955	48.30636	1533.8479	308.4325	-15.33039	1536.93896	301.21054	-72.89108	1539.93091	287.82071	217.89699	1278.13599	204.85081	4.55305	1527.80823	237.50024	-34.15763	1203.79932	1134.15234	132.72458	1259.44482	300.00073	5.54617	1201.54211	1112.01233	130.51758	1279.6427	205.43118	174.58974	1267.53198	255.47487	26.95855	1488.50708	1020.24756	1.00346	1396.92041	1029.10791	33.67195	1480.53003	936.87823	10.64091	1433.32288	1026.27515	17.61122	1423.21594	942.31073									
9.29212	1206.47668	1211.11658	46.70299	1204.80127	1190.66785	287.30646	1566.53467	1222.49622	244.04085	1636.56812	1172.62109	278.72968	1649.42334	1123.33899	73.41936	1199.7489	1129.71362	339.01404	1586.01514	1152.36145	263.99704	1360.35461	1035.06091	276.18808	1407.71777	1033.73157	256.77823	1322.38208	988.93597	271.30035	1369.04211	947.9892	216.72833	1215.42505	698.99615	243.85696	1298.28296	717.66962	259.22653	1457.76624	663.35596	208.57687	1541.10876	625.42102	230.52003	1495.08545	623.5235	251.93813	1452.26746	624.27917	233.08798	1233.37793	606.46515	259.60349	1310.9563	625.14301	196.46211	1536.58606	580.22327	221.33607	1257.46777	296.73801	60.32706	1533.40991	307.37247	-2.90573	1536.84509	302.47952	-61.08239	1539.80652	290.72015	218.23781	1277.17834	204.35213	14.20004	1528.49609	238.1926	-29.75263	1201.50891	1133.401	134.57448	1258.27148	299.85425	10.22122	1199.1416	1111.65735	131.3844	1279.05017	205.66841	175.48222	1266.21106	255.4227	35.7747	1485.87219	1020.52441	8.5701	1394.59375	1028.98132	42.3973	1478.17651	937.4447	18.78818	1430.94641	1026.21851	25.72283	1421.19617	942.12451									
14.23312	1204.27673	1210.59973	51.50993	1202.16125	1190.57654	295.07751	1561.22131	1221.67346	252.0898	1631.56702	1172.39624	286.29919	1644.19873	1122.55212	78.35198	1196.42957	1130.36255	346.57953	1580.08655	1151.20862	271.19171	1354.97351	1035.8042	283.84348	1402.81079	1034.42053	263.98868	1317.42834	989.59387	278.15027	1364.02332	948.44855	222.34322	1211.52869	698.78461	250.00218	1294.41724	717.36084	270.21445	1452.70374	663.94543	221.7511	1537.4436	626.10187	243.17653	1491.30994	624.01453	263.552	1448.38147	625.12262	237.24594	1230.10034	605.54388	264.34949	1307.17871	624.47864	210.95581	1533.35156	580.38477	222.41718	1255.72534	296.34625	74.37886	1532.57776	305.72589	10.16468	1536.31042	303.35526	-48.60789	1539.93262	294.17984	219.53568	1275.84717	203.46585	25.3789	1528.38818	238.90933	-24.41001	1199.62622	1133.16565	135.48611	1256.3938	299.90555	14.90203	1196.33923	1111.34265	131.94684	1277.57068	205.9187	176.33319	1264.60925	255.24326	44.34192	1483.19116	1020.42468	15.89921	1392.71375	1028.3562	50.9422	1476.09167	937.59052	26.50003	1428.60754	1025.96899	33.68409	1419.05676	942.1972									
18.68506	1201.43848	1210.51379	56.38926	1198.84668	1191.00769	302.71008	1556.45703	1220.77979	259.65469	1626.84741	1171.40613	293.99066	1638.58105	1120.86096	84.03056	1193.6875	1130.01953	353.17126	1574.81152	1150.25671	277.82391	1350.07166	1035.93201	291.05865	1397.76746	1034.67786	269.94504	1312.7749	989.87433	284.95361	1359.34546	947.95538	227.00085	1206.94214	697.93988	255.1577	1289.44531	717.08203	281.0679	1447.04871	665.38782	235.04367	1534.79224	626.84241	255.73483	1487.66626	624.29443	274.96051	1444.16345	626.5542	241.09647	1226.20837	604.94666	268.96716	1303.13843	624.77332	226.24654	1530.828	580.47064	223.43726	1253.97021	295.7879	88.6635	1532.69812	304.44473	24.27797	1536.40588	304.21545	-34.80479	1539.87854	297.09094	219.69035	1274.95569	202.81627	37.64026	1527.56201	238.53372	-19.22798	1197.10889	1132.23669	136.78281	1254.40698	299.92905	21.05143	1193.85596	1110.71899	131.87047	1275.56152	206.45683	177.46011	1262.8512	255.1675	52.08931	1481.51978	1019.96136	22.91904	1390.68652	1027.80444	59.20667	1473.96741	937.22577	33.82647	1426.57983	1025.25488	40.9798	1417.36621	941.5285									
23.28592	1198.6438	1209.4812	60.86059	1195.98572	1190.09473	310.36212	1551.46204	1219.41187	267.12018	1621.79529	1170.20764	300.91214	1633.55103	1119.83215	89.60799	1190.573	1129.37366	360.16779	1569.43103	1148.51501	283.31537	1345.7052	1036.87769	296.87134	1392.96228	1035.65356	275.87103	1307.93958	990.60236	291.8736	1354.07251	949.46436	230.82594	1202.63184	697.48029	261.33392	1284.55737	716.53839	289.58585	1442.75061	666.25726	248.91389	1531.15625	626.70282	268.47498	1484.31055	624.73718	286.32584	1440.0835	626.5152	243.60893	1222.12268	604.73126	273.58417	1298.01709	624.29578	241.80846	1529.1449	580.52234	224.19797	1251.92615	294.5535	103.67253	1532.48181	303.52228	39.68237	1536.18091	305.4718	-20.59221	1538.89893	298.25583	219.64561	1272.8573	202.78847	50.33402	1527.44238	238.63441	-13.92705	1194.62402	1131.04102	137.23949	1253.31165	300.18695	26.56393	1190.63123	1109.87122	131.95746	1275.17065	206.62196	178.03568	1261.46777	254.6165	59.81448	1479.33545	1019.71246	29.39975	1389.09265	1027.03198	67.11018	1471.75464	936.94543	40.80131	1424.79639	1024.90356	48.15802	1415.46753	940.9649									
28.00825	1196.27625	1207.97888	65.27693	1193.32959	1189.36548	317.44199	1546.67883	1217.42334	273.78598	1616.97314	1168.90442	307.03827	1628.59216	1117.91382	94.52036	1187.54236	1129.10693	366.18002	1564.78394	1146.30322	289.21991	1341.38525	1036.88501	303.16599	1388.05286	1034.75806	280.90747	1303.14209	990.64758	297.49268	1349.6449	949.0968	233.67253	1197.88647	696.81293	266.37128	1278.77588	715.55731	301.83752	1438.53784	666.46796	263.99719	1528.52209	626.86023	281.42874	1481.45264	625.4267	298.46149	1437.06128	627.18597	246.15269	1217.42358	603.66333	278.65384	1292.26013	623.59552	258.01324	1527.396	580.74237	224.69237	1249.71008	294.03445	119.8155	1532.42236	301.7074	55.28701	1536.30286	307.12375	-4.93811	1538.29077	301.67801	219.336	1270.98901	202.5665	63.41405	1527.2168	239.43416	-8.03546	1191.63623	1129.4325	138.28566	1252.31226	300.06812	32.69982	1188.29224	1108.04553	131.91492	1275.0708	206.63972	178.13271	1260.47583	253.90231	67.39246	1477.39172	1019.14032	35.34383	1387.53357	1026.0509	74.85641	1470.0481	936.25531	47.82987	1422.98914	1023.9726	55.31716	1414.06689	940.0614									
32.60256	1193.01318	1206.54114	71.20242	1190.66992	1188.21387	324.28461	1542.32849	1215.91541	280.11661	1612.49536	1167.41248	312.6521	1623.81128	1115.93262	100.62183	1184.67603	1128.17395	372.76941	1558.27478	1142.75269	294.15015	1336.77051	1036.28394	308.42606	1383.2594	1035.06702	286.25354	1299.06738	989.89905	303.63721	1344.53674	948.61884	235.79745	1193.2345	696.26477	271.70288	1273.03809	715.15228	312.72165	1434.79272	667.30365	277.44617	1526.09998	627.34094	294.65524	1478.0553	625.34717	310.44653	1433.75317	627.78558	247.88765	1213.34839	603.2002	283.37067	1286.5863	622.80365	273.56561	1525.43872	581.06305	225.21829	1247.98682	293.43201	135.44337	1532.46362	301.76746	71.80076	1535.82629	308.77789	11.49178	1538.1189	306.29565	219.43913	1269.36365	201.53165	77.15434	1527.44934	241.75204	-2.56307	1188.64282	1127.2688	138.8589	1251.94202	300.29651	38.06685	1184.85498	1106.74426	132.65929	1274.92603	206.91319	178.453	1259.39148	253.93044	74.86168	1475.60498	1018.44275	40.94744	1386.45667	1025.04858	82.67699	1468.26599	935.57196	54.00166	1421.50427	1023.24188	61.89023	1412.71277	939.4845									
